,id,updatedAt,preferredBuyers,filter_keywords,must_list,bam_id,cusip_isin,title,pitch,assetClass,customAssetClass,currency,instrumentType,customInstrumentType,notional,industryRisk,maturity,dateOfArrears,chapter11,contractualForum,coupon,debtor,collateral,collateralType,customCollateralType,collateralRegistration,fiduciaryAgent,registrationAgent,priceTerms,negotiationTerms,intermediaryUser,researchBAMLink,askingPrice,publishedPrice,minOffer,totalDebt,marketCap,creditRating,companyType,equityConvertInstrument,debtSeniority,nonEquityOptional,createdAt,cost,bamRank,failed,failedPrice,notified,privacy,user,webSource,creditor,creditorContact,noticeParty_lawFirm,noticeParty_person,noticePersonContact,proofOfClaim,transfer_asset,notifiedUser,sectorType,sectorRatingCoeff_1,sectorRatingCoeff_2,sectorRatingCoeff_3,sectorRatingCoeff_4,sectorRatingCoeff_5,creditRatingCoeff_1,creditRatingCoeff_2,creditRatingCoeff_3,creditRatingCoeff_4,creditRatingCoeff_5,creditType,sellability_raw_score,isActiveByUser,isActiveByBAM,Map,Color
1051,5c802cdcd646ac641327ae73,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$13,052,906 ",Media & Broadcasting,,2018/9/9,Yes,Southern District of New York,,"Paranoia Acquisitions, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"MidCap Funding X Trust, as agent for itself and other lenders ",legalnotices@midcapfinancial.com,"King & Spalding, LLP",Arthur Steinberg,asteinberg@kslaw.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031779770000000002,True,True,HY5Y,yellow
1052,5c802cdcd646ac641327ae74,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$13,052,906 ",Media & Broadcasting,,2018/9/10,Yes,Southern District of New York,,"RML Desert Films, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"MidCap Funding X Trust, as agent for itself and other lenders ",legalnotices@midcapfinancial.com,"King & Spalding, LLP",Arthur Steinberg,asteinberg@kslaw.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031779770000000002,True,True,HY5Y,yellow
1053,5c802cdcd646ac641327ae75,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"Rogue Digital, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
1054,5c802cdcd646ac641327ae76,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"RML International Assets, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
1055,5c802cdcd646ac641327ae77,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"RML Acquisitions I, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
1056,5c802cdcd646ac641327ae78,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"Relativity Media, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
1057,5c802cdcd646ac641327ae79,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,Relativity Production LLC,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
1058,5c802cdcd646ac641327ae7a,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$92,134,485 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"RML Distribution Domestic, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"RKA Film Financing, LLC ",Len.Padula@tmf-group.com,"RKA Film Financing, LLC",,Len.Padula@tmf-group.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031168570000000002,True,True,HY5Y,yellow
1059,5c802cdcd646ac641327ae7b,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"Relativity Rogue, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
1060,5c802cdcd646ac641327ae7c,2019/5/29,,,,,,"Toys ???R???Us, Inc. - Parent - TC","The basis for this claim is past due rents, common area expenses(&quot;CAE&quot;) and prorated portion of property taxes, as well as damages in the form of future rents, taxes, CAE, commissions, and reconditioning expenses",Deep Distressed,,USD,Trade Claim,,"$11,975,198 ",Retail,,2018/7/25,Yes,Eastern District of Virginia (Richmond Division),,Toys ???R???Us - Delaware Inc.,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Mikeone EK Houston Holdings, LLC ",akurkin@kfb-law.com ,,"Alex J. Kurkin, Esq",akurkin@kfb-law.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003208252,True,True,HY5Y,yellow
1061,5c802cdcd646ac641327ae7d,2019/5/29,,,,,,"Toys ???R???Us, Inc. - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$21,762,551 ",Retail,,2018/3/29,Yes,Eastern District of Virginia (Richmond Division),,Toys ???R???Us - Delaware Inc.,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,The Bank of New York Mellon ,david.m.kerr@bnymellon.com,"Emmet, Marvin & Martin, LLP","Thomas A. Pitta, Esq.",tpitta@emmetmarvin.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.00279526,True,True,HY3Y,white
1062,5c802cdcd646ac641327ae7e,2019/5/29,,,,,,"Toys ???R???Us, Inc. - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$582,794,000 ",Retail,,2018/3/29,Yes,Eastern District of Virginia (Richmond Division),,"TRU Taj (Europe) Holdings, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Wilmington Trust, National Association, in its capacity as Trustee and Collateral Trustee ",scimalore@wilmingtontrust.com,Kilpatrick Townsend & Stockton LLP,"Todd Meyers, Esq",tmeyers@kilpatricktownsend.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003206252,True,True,HY3Y,white
1063,5c802cdcd646ac641327ae7f,2019/5/29,,,,,,"Toys ???R???Us Property Company I, LLC - Parent - TC","The basis for this claim is amount due under the term loan agreement dated as of August 21, 2013 and the Guarantee dated as of August 21, 2013 related thereto",Deep Distressed,,USD,Trade Claim,,"$861,733,530 ",Retail,,2018/11/11,Yes,Eastern District of Virginia (Richmond Division),,"Toys ""R"" Us Property Company I, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Cantor Fitzgerald Securities, as Term Loan Agent ",Nhorning@Cantor.com,Seward & Kissel LLP,John R. Ashmead,ashmead@sewkis.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.00320768,True,True,HY5Y,yellow
1064,5c802cdcd646ac641327ae80,2019/5/29,,,,,,Pacific Drilling S.A. - Parent - TC,"The basis for this claim is amounts owed in connection with contract for construction and sale of drillship hull No. 2075 dated Jan. 25, 2013",Deep Distressed,,USD,Trade Claim,,"$387,440,000 ",Oil & Gas Operations,,2018/4/30,Yes,Southern District of New York,,Pacific Drilling VIII Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Samsung Heavy Industries Co., Ltd. ",davidc.kang@samsung.com,DLA Piper LLP,Craig Martin,craig.martin@dlapiper.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.003158556,True,True,HY3Y,white
1065,5c802cdcd646ac641327ae81,2019/5/29,,,,,,Pacific Drilling S.A. - Parent - TC,"The basis for this claim is u.S. subsidiary guanranty, dated as of June 3, 2013, made by the subsidiary guarantors (as such term is defined in the term loan agreement)",Deep Distressed,,USD,Trade Claim,,"$718,124,999 ",Oil & Gas Operations,,2018/4/25,Yes,Southern District of New York,,Pacific Santa Ana (Gibraltar) Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Cortland Capital Market Services LLC, as successor Administrative Agent under that certain Term Loan Agreement ",emily.ergang@cortlandglobal.com,Norton Rose Fullbright US LLP,H. Stephen Castro,stephen.castro@nortonrosefullbright.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.003097721,True,True,HY3Y,white
1066,5c802cdcd646ac641327ae82,2019/5/29,,,,,,Pacific Drilling S.A. - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$514,365,438 ",Oil & Gas Operations,,2018/4/30,Yes,Southern District of New York,,Pacific Drillship (Gibraltar) Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Deutsche Bank Trust Company Americas, as chargee and collateral agreement with respect to the Share Charge dated November 28, 2012, relating to the 7.250% Senior Secured Noted due 2017  ",rodney.gaughan@db.com,Deutsche Bank National Trust Company,Rodney Gaughan,rodney.gaughan@db.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.002505938,True,True,HY3Y,white
1067,5c802cdcd646ac641327ae83,2019/5/29,,,,,,Pacific Drilling S.A. - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$514,365,438 ",Oil & Gas Operations,,2018/4/26,Yes,Southern District of New York,,Pacific Drilling V Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Deutsche Bank Trust Company Americas, as Indenture Trustee and in its other capacities, with respect to the the 7.250% Senior Secured Notes due 2017 ",rodney.gaughan@db.com,Deutsche Bank National Trust Company,Rodney Gaughan,rodney.gaughan@db.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.003135707,True,True,HY3Y,white
1068,5c802cdcd646ac641327ae84,2019/5/29,,,,,,Pacific Drilling S.A. - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$768,263,971 ",Oil & Gas Operations,,2018/4/26,Yes,Southern District of New York,,Pacific Drilling S.A.,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Deutsche Bank Trust Company Americas, as Indenture Trustee and in its other capacities, with respect to the 5.375% Senior Secured Notes due 2020 ",rodney.gaughan@db.com,Deutsche Bank National Trust Company,Rodney Gaughan,rodney.gaughan@db.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.003135707,True,True,HY3Y,white
1069,5c802cdcd646ac641327ae85,2019/5/29,,,,,,Pacific Drilling S.A. - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$768,263,971 ",Oil & Gas Operations,,2018/4/26,Yes,Southern District of New York,,Pacific Santa Ana (Gibraltar) Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Deutsche Bank Trust Company Americas, as Indenture Trustee and in its other capacities, with respect to the 5.375% Senior Secured Notes due 2020 ",rodney.gaughan@db.com,Deutsche Bank National Trust Company,Rodney Gaughan,rodney.gaughan@db.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.003135707,True,True,HY3Y,white
1070,5c802cdcd646ac641327ae86,2019/4/24,,,,,,"Patriot National, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$21,608,497 ",Insurance,,2018/4/22,Yes,District of Delaware,,"Patriot National, Inc.",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"CVI Investments, Inc. ",michael.spolan@sig.com,Ballard Spahr LLP,"Matthew G. Summers, Esq",summersm@ballardspahr.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.002168347,True,True,HY3Y,white
1071,5c802cdcd646ac641327ae87,2019/4/24,,,,,,"Patriot National, Inc. - Parent - TC","The basis for this claim is successor liability, alter ego, fraud, and other claims",Deep Distressed,,USD,Trade Claim,,"$30,947,673 ",Insurance,,2018/3/25,Yes,District of Delaware,,"Patriot National, Inc.",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Aspen Specialty Insurance Company ,rscheinbaum@connellfoley.com,Connell Foley LLP,"William D. Deveau, Esq",wdeveau@connellfoley.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Financials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030140370000000002,True,True,HY3Y,white
1072,5c802cdcd646ac641327ae88,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,The basis for this claim is services performed,Deep Distressed,,USD,Trade Claim,,"$31,310,969 ",Manufacturing (Plastic Materials & Resins),,2018/4/2,Yes,District of Delaware,,Chemtex International Inc.,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"WFS Construction Company, LLC ",djfalb@cicgroup.com,"Lewis Rice, LLC",Jeremy P. Brummond,jbrummond@lewisrice.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031565559999999996,True,True,HY3Y,white
1073,5c802cdcd646ac641327ae89,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,The basis for this claim is breach of contract,Deep Distressed,,USD,Trade Claim,,"$20,000,000 ",Manufacturing (Plastic Materials & Resins),,2018/2/14,Yes,District of Delaware,,M&G Capital S.a.r.l. ,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,The Coca-Cola Company ,andrewdixon@coca-cola.com,Coca-cola Company,Andrew Dixon,andrewdixon@coca-cola.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003163697,True,True,HY3Y,white
1074,5c802cdcd646ac641327ae8a,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$72,500,000 ",Manufacturing (Plastic Materials & Resins),,2018/3/27,Yes,District of Delaware,,"M & G Polymers USA, LLC ",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,The Law Debenture Trust Corporation p.l.c. ,legalnotices@lawdeb.com,The Law Debenture Trust Corporation plc,"The Manager, Commercial Trusts",legalnotices@lawdeb.cm,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003159698,True,True,HY3Y,white
1075,5c802cdcd646ac641327ae8b,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,The basis for this claim is goods sold,Deep Distressed,,USD,Trade Claim,,"$20,649,000 ",Manufacturing (Plastic Materials & Resins),,2018/4/4,Yes,District of Delaware,,"M & G Polymers USA, LLC ",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Shell Chemical LP ,nathan.jeppson@shell.com,,Bob B. Bruner,bob.buner@nortonrosefulbright.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.002417684,True,True,HY3Y,white
1076,5c802cdcd646ac641327ae8c,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$57,149,529 ",Manufacturing (Plastic Materials & Resins),,2018/4/4,Yes,District of Delaware,,Chemtex International Inc.,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"TCI Business Capital, Inc. ",mzitzewitz@tcicapital.com,Womble Bond Dickinson LLP,"Matthew P. Ward, Esq",matthew.ward@wbd-us.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031345640000000003,True,True,HY3Y,white
1077,5c802cdcd646ac641327ae8d,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$10,210,500 ",Manufacturing (Plastic Materials & Resins),,2018/4/4,Yes,District of Delaware,,"M & G Polymers USA, LLC ",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,NORFOLK SOUTHERN RAILWAY COMPANY ,David.Coleman@nscorp.com,Yes,right of setoff,David.Coleman@nscorp.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003189687,True,True,HY3Y,white
1078,5c802cdcd646ac641327ae8e,2019/4/24,,,,,,M & G USA Corporation - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$56,306,316 ",Manufacturing (Plastic Materials & Resins),,2018/1/17,Yes,District of Delaware,,"M&G Waters USA, LLC ",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Macquarie Investments US Inc. ,prashant.mupparpu@macguarie.com,Macquarie Investments US Inc.,CFMLegalHouston@macquarie,,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031345640000000003,True,True,HY3Y,white
